Año,Trimestre,Provincia,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Total
2020,2,La Pampa,0.4389380530973451,0.0,0.4745198420665194,0.0,0.0,0.008411144766816031,0.00174005817128777,0.14469757074313347,0.0
2020,2,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0,0.02610087256931655,0.0,0.0
2020,2,Mendoza,0.0,0.0,1.6629525530348659,0.0,1.0429840511195387,0.16772223195734348,0.05368778021922193,0.3452340473761759,0.6941888205587606
2020,2,Misiones,0.0,0.0,0.0,0.2810766221843775,0.676045508857603,1.0746238766365435,0.6466030762196283,1.2815746722581132,0.22632630188759043
2020,2,Neuquén,0.26194690265486725,0.0,0.30643110486515424,0.0,0.0,0.37279395198638193,1.0954364751755934,0.0,0.1173808649581785
2020,2,Río Negro,0.016519174041297935,0.0,0.46781101519105933,0.0,0.0,0.1675219666057526,0.6006248968031194,2.552646492122861,0.142864008520013
2020,2,Salta,0.05191740412979351,0.0,0.0,1.3652559172975347,0.28304847005039224,0.6176183443062058,0.9217354857556552,0.9619554951074842,0.5140843581250589
2020,2,San Juan,0.0,0.0,0.27200026768386537,0.0,0.0,0.0,0.0,0.6444520004533605,0.0
2020,2,San Luis,0.0,0.0,0.0,0.0,0.0,5.939469797481663,0.0,5.414107068646341,0.023414656652319264
2020,2,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04949185840039291,0.0
2020,2,Santa Fe,1.087905604719764,0.0,2.847470387472395,4.939157275714799,3.590690425476648,5.573685132800962,4.729008166842366,3.026559371340058,5.129117029068393
2020,2,Santiago Del Estero,0.06135693215339233,0.0,0.0,1.1855350514229455,0.0,0.0,0.0004953450268629419,0.6574483357890363,0.0
2020,2,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002304582719407,0.0
2020,2,Tucumán,0.0,0.0,0.103275781302282,1.1011295751786165,0.9976829965192997,0.06738929081032367,1.805304002133794,0.3731912803657108,0.8170061920040294
2020,1,Buenos Aires,89.93038348082595,5.201564968775863,18.054925383122534,5.940980029536595,9.883048470050392,20.447793326157157,45.70572695057981,4.347651970229325,27.742638704927266
2020,1,Capital Federal,0.3705014749262537,0.0,2.1213277119721607,2.370857226487141,3.3035066756714633,8.443788019125341,22.93067709854826,0.0,9.559231584026513
2020,1,Catamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.1775748415530972,0.3000491140579546,0.0
2020,1,Chaco,0.4743362831858407,0.0,0.0,0.18147709583427576,0.8176009143332121,0.8854732520589782,0.640912958987972,1.0202878839397032,0.07165884576123586
2020,1,Chubut,0.12035398230088495,0.0,0.44721608780030786,0.0,0.0,0.0,0.0,0.6550304129358873,0.0
2020,1,Córdoba,0.08259587020648967,0.4353321796704537,2.9173191460884693,2.8480728037146923,3.559603096264741,6.424512479034721,7.45726696556717,1.4562695983981262,5.382810412409383
2020,1,Corrientes,0.0,0.0,0.0,0.2188901158845678,0.6857706893864617,0.5785666007459884,0.4104632111058895,0.6973440628659942,0.021761405033189987
2020,1,Entre Ríos,0.054277286135693215,0.2777819577157475,0.4922873586294586,0.9040858956107556,1.2861551249415555,1.0428818184093924,0.926815947569634,2.0547055045524956,0.9180160211616207
2020,1,Formosa,2.4070796460176993,0.0,0.0,0.0,0.0,0.0,0.09168963458778404,0.0,0.0
2020,1,Jujuy,0.0,0.0,0.0,0.0,0.6863525377941712,0.0,0.10263802979690854,2.475272960822094,0.0
2020,1,La Pampa,0.4389380530973451,0.0,0.49998326975841534,0.0,0.0,0.0,0.0,0.21950205901242964,0.0
2020,1,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,Mendoza,0.0,0.0,1.6321187177942849,0.0,0.3038287703257312,0.12887075374871704,0.012942476471111224,0.0,0.507917345108586
2020,1,Misiones,0.0,0.0,0.0,0.21593645640691317,0.6755467816509949,1.0021278193606529,0.584367418998387,1.6199327515206468,0.1752677402549468
2020,1,Neuquén,0.26194690265486725,0.0,0.28938298869035667,0.0,0.0,0.38310761759331113,1.0270026545412978,0.0,0.08694565608137074
2020,1,Río Negro,0.016519174041297935,0.0,0.4399886234357224,0.0,0.0,0.16281573084336745,0.5634105140157241,2.652688050171899,0.12318646948116735
2020,1,Salta,0.05191740412979351,0.0,0.0,1.3453253682095767,0.3246921918021715,0.7061356297093649,0.798534286766667,0.9483546790585213,0.45974236188140033
2020,1,San Juan,0.0,0.0,0.2832764505119454,0.0,0.0,0.0,0.0,0.6971929426876724,0.0
2020,1,San Luis,0.0,0.0,0.0,0.0,0.0,5.676020727463889,0.0,5.426650043447052,0.0
2020,1,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,Santa Fe,1.3899705014749262,0.11421262508464375,2.9227397443619085,4.88737510144889,3.9225518208738115,4.693719177910732,4.331462029898518,2.643167478937625,5.010882624902199
2020,1,Santiago Del Estero,0.06135693215339233,0.0,0.0,1.1635821769268637,0.0,0.0,0.0,0.6551815331142091,0.0
2020,1,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397823869432166,0.0
2020,1,Tucumán,0.0,0.0,0.11209261861741283,0.9905935258977395,0.8693438620188062,0.015720830099882344,1.631526805786646,0.0,0.6885370068840628
2019,4,Buenos Aires,78.77758112094395,3.807388458355278,18.98198152981329,6.629528611913093,9.846849186970752,45.159536385711064,37.13371775494392,3.0995504174694926,27.492782403251137
2019,4,Capital Federal,0.471976401179941,0.0,2.245917821053336,2.58277564162265,4.184051119538677,20.45079730643102,19.06434404887404,0.0,9.590381920347875
2019,4,Catamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.10588952535785504,0.44315992292870904,0.0
2019,4,Chaco,0.0,0.0,0.0,0.15441518872819682,0.8612811055119747,1.1958845470248078,0.463528634752899,1.0310174166005517,0.05379603873222514
2019,4,Chubut,0.12035398230088495,0.0,0.44418791407347924,0.0,0.0,0.0,0.0,0.5977558653519212,0.0
2019,4,Córdoba,0.08259587020648967,0.0,3.177507863213545,2.796024534000346,4.120795885500545,11.268731068665982,5.54871527821879,1.5390834561184783,5.350237510741329
2019,4,Corrientes,0.0,0.0,0.0,0.19861364271364138,0.7143643825653281,0.8419155380879666,0.3158904144386725,0.7298349012051835,0.022507290647401798
2019,4,Entre Ríos,0.0,0.0,0.7586829953824533,0.834342278575325,1.3625019481531508,1.74260895686785,0.6819122858267817,2.1175714987343683,0.9852072427800003
2019,4,Formosa,2.4070796460176993,0.0,0.0,0.0,0.0,0.019325606428517786,0.06001295517762564,0.011711813819940308,0.0
2019,4,Jujuy,0.0,0.0,0.0,0.0,0.6893033404332692,0.0,0.05023306618571628,2.109108768748347,0.0
2019,4,La Pampa,0.4389380530973451,0.0,0.5670213477882621,0.0,0.0,0.0,0.0,0.2116438097396955,0.0
2019,4,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,4,Mendoza,1.5079646017699115,0.0,1.7112360302482768,0.0,0.21023429788560444,0.05927854407089393,0.0,1.017869961086554,0.575739109204959
2019,4,Misiones,0.0,0.0,0.0,0.20446774257926317,0.711787625331186,1.407164492953163,0.44429908678698893,1.7140806226151346,0.191515743376901
2019,4,Neuquén,0.26194690265486725,0.0,0.24283945660175332,0.0,0.0,1.0499912383908678,0.8050626801976299,0.0,0.042584685891804294
2019,4,Río Negro,0.016519174041297935,0.0,0.4850431640232885,0.0,0.0,0.5402157859163391,0.4198620654617505,2.546903925346632,0.12482434201546752
2019,4,Salta,0.09911504424778761,0.0,0.0,1.450220193983582,0.21572029715829394,1.2613713169950185,0.5718694829359989,1.0509652801390306,0.4731990611068712
2019,4,San Juan,0.0,0.0,0.29731312320149905,0.0,0.0,0.0,0.0,0.16328535267671615,0.0
2019,4,San Luis,0.0,0.0,0.0,0.0,0.0,5.371417127694195,0.0,5.458687521251275,0.0
2019,4,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02788167290037402,0.0
2019,4,Santa Fe,1.3946902654867257,0.0,3.134895937897343,4.723407086121792,4.295225726011741,6.951711017097654,3.3598999149022646,4.126563149344516,5.061733568889649
2019,4,Santiago Del Estero,0.06135693215339233,0.0,0.0,1.1482816886417158,0.0,0.0,0.0,0.7331595451282632,0.0
2019,4,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1520646794363216,0.0
2019,4,Tucumán,0.0,0.0,0.19555979388342368,1.0340735221724033,0.7787417528183282,0.4838410894435127,1.3564452008687589,0.0,0.6746573828257915
2019,3,Buenos Aires,563.5705014749262,6.3822135279512455,23.25281068058623,5.578850733758199,10.403761234349837,48.26384960072095,31.57254264412635,6.36646643243039,29.68760080509509
2019,3,Capital Federal,0.0,0.0,3.7952385732449976,2.867657428719682,5.31279546989454,25.735900067589554,16.55721235060267,0.0,10.241724610572737
2019,3,Catamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000491140579546,0.0
2019,3,Chaco,0.0,0.0,0.0,0.4002607735394686,0.13122759623876565,1.142914361529026,0.3411911142722874,1.0202878839397032,0.010150195987212292
2019,3,Chubut,0.0,0.0,0.33167703941644916,0.0,0.0,0.0,0.0,0.6550304129358873,0.0
2019,3,Córdoba,0.0,0.5400647054397713,3.300809743692699,2.487859395165046,4.501324744142553,14.486594738027886,3.9179886451678456,1.0861762816880125,5.163020221574165
2019,3,Corrientes,0.0,0.0,0.0,0.4383124226660103,0.0070445217933399135,0.8826695371367062,0.2379053255940965,0.6973440628659942,0.0
2019,3,Entre Ríos,0.0,0.33270634263787524,0.9502944522518905,1.144343476004843,0.2861655150916931,1.9669061506496108,0.4911917493300141,2.2579621443953304,0.9643224455820695
2019,3,Formosa,2.366961651917404,0.0,0.0,0.0,0.0,0.06899141362305054,0.028818919639795257,0.0,0.0
2019,3,Jujuy,0.0,0.0,0.0,0.0,0.6922541430723674,0.0,0.00920833703783674,2.475272960822094,0.0
2019,3,La Pampa,0.30678466076696165,0.15860356632307576,0.5519975908452118,0.0,0.0,0.0,0.0,0.21950205901242964,0.0
2019,3,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,Mendoza,0.0,0.0,2.743190791675032,0.0,0.0,0.0,0.0,0.0,0.860206041288998
2019,3,Misiones,0.0,0.0,0.011292913069664725,0.43158020782054524,0.0447815470933555,1.4553283100107643,0.33890490645599686,1.8195625070837584,0.15526724043468984
2019,3,Neuquén,0.0,0.0034609886389285983,0.3355082647393428,0.0,0.0,1.5370365734598344,0.6388553719533105,0.0,0.10758438792203573
2019,3,Río Negro,0.0,0.0,0.7458341698454126,0.0,0.0,0.8614414098680752,0.3098192625709677,2.652688050171899,0.2563385859315977
2019,3,Salta,0.0,0.0,0.005102723683329987,1.3058368036614734,0.1716660605745753,0.9858061932059979,0.22985279361893995,1.1106577505761457,0.3155096148115966
2019,3,San Juan,0.0,0.0,0.42595195074616876,0.0,0.0,0.0,0.0,0.6971929426876724,0.0
2019,3,San Luis,0.0,0.0,0.0,0.0,0.0,6.0749493078328785,0.0,5.426650043447052,0.09069815277967347
2019,3,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,Santa Fe,1.2578171091445427,0.8951922353472275,3.3393394900622364,4.793177312702066,4.026785807054912,8.286179187423336,2.3820634295657475,2.9274245343609504,4.934140991604942
2019,3,Santiago Del Estero,0.0,0.0,0.0,1.1180266361543887,0.0,0.0,0.0,5.188786882768522,0.1670553089562023
2019,3,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4329970909365672,0.0
2019,3,Tucumán,0.0,0.0,0.47159204978919894,0.9190138502680911,0.5891422931061354,0.0,0.43378253083205265,0.0,0.4116750322480185
2019,2,Buenos Aires,471.176401179941,6.713866526220751,23.31198554507127,5.445084551828741,17.80807314665697,50.136631036122864,24.9567144653449,6.5393479164305415,28.911910524484465
2019,2,Catamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000491140579546,0.0
2019,2,Chaco,0.0,0.0,0.0,0.35324170780058806,0.27473634994025664,1.3793276090820337,0.16754092947048888,0.2004609165438815,0.0
2019,2,Chubut,0.0,0.25837032578436536,0.4379475339623904,0.0,0.0,0.0,0.0,0.6550304129358873,0.0
2019,2,Córdoba,0.0,0.8923331577759386,3.4392692230475808,2.3245033993693536,6.121024468803574,16.880967281648182,1.8478782721349372,1.325701764328082,5.066531843356332
2019,2,Corrientes,0.0,0.11692122488902265,0.0,0.3889783265257248,0.12200114291651515,1.0368738578616667,0.09679549871083282,0.8938002946843477,0.0
2019,2,Entre Ríos,0.0,0.5522534045594764,0.9675433313257044,1.04202977608068,0.5410151176684503,2.2678048414148746,0.18684668436360866,2.5751633986928106,0.9481667169690899
2019,2,Formosa,2.366961651917404,0.0,0.0,0.0,0.0,0.10674143239792726,0.0,0.0,0.0
2019,2,Jujuy,0.0,0.0,0.0,0.0,0.6866434619980258,0.0,0.0,3.264120291661944,0.0
2019,2,La Pampa,0.30442477876106194,0.15860356632307576,0.5445860938231948,0.0,0.0,0.0,0.0,0.3771204050020779,0.0
2019,2,Misiones,0.0,0.0,0.04875192397778224,0.3786272135815117,0.21734116057977038,1.7331964853430797,0.1224518308714262,1.8195625070837584,0.147216289526651
2019,2,Neuquén,0.46017699115044247,0.12083364682868106,0.3165529010238908,0.0,0.29672190763156525,1.9663053545948381,0.27494189221800264,0.03876232573954437,0.09211302858395154
2019,2,Río Negro,0.6536873156342183,0.0,0.7279495415913806,0.0,0.0046755675619512705,1.0848374095676772,0.09141020918801519,2.7735841928293476,0.21163158633337625
2019,2,Salta,0.0,0.0,0.2807836445158268,0.6324290523010604,0.28188477323497324,1.2502565899817257,0.08008077934284226,1.1212361630586725,0.24408914486521194
2019,2,San Juan,0.0,0.0,0.3021147025363046,0.0,0.0,0.0,0.0,0.8996939816388984,0.0
2019,2,San Luis,0.0,0.0,0.0,0.0,0.0,5.573685132800962,0.0,5.714080622615135,0.04979747667665666
2019,2,Santa Fe,0.5050147492625369,0.9317583327063427,4.304172522251221,2.980801213395245,4.969089303340433,9.868876261045886,1.1826426022125411,3.3484453511655143,4.807509607122054
2019,2,Santiago Del Estero,0.0,0.0,0.341514421468246,0.21835792498769308,0.0,0.0,0.0,5.188786882768522,0.11648887803809015
2019,1,Buenos Aires,383.2589970501475,10.54262282747724,23.206668674295656,5.038650363885526,23.533669281521117,57.604926527649134,17.844118730392594,0.9374740262193509,27.85000009611928
2019,1,Capital Federal,0.0,0.7797757881273042,4.030850565482165,3.1359614693790663,13.297044002285833,36.462312564147496,7.116571196321746,0.0,9.924707845447887
2019,1,Catamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000491140579546,0.0
2019,1,Chaco,0.0,0.23564818298096457,0.0,0.33198068147044346,0.3651722167385319,1.083435552106541,0.07771836459934207,0.13139899505081415,0.0
2019,1,Chubut,0.0,0.2562636370476262,0.4721608780030784,0.0,0.0,0.0,0.0,0.0,0.0
2019,1,Córdoba,0.0,2.7338800692197727,3.3446095161614133,2.2309708492436235,7.917398306405528,12.655969159135855,1.2042599672310212,1.0035135441459822,4.886788789416114
2019,1,Corrientes,0.0,0.6372733428635919,0.0,0.3567275581751174,0.2210816146293314,0.8125766640799059,0.043704672754753406,0.0,0.0
2019,1,Entre Ríos,0.0,1.0506357685651946,1.0733788395904438,0.9822115192719628,0.7804457374409061,1.659498835957644,0.10949665324578003,1.8098908156711624,0.9402234196548549
2019,1,Formosa,2.366961651917404,0.11857648032503197,0.0,0.0,0.0,0.052669787468395624,0.0,0.0,0.0
2019,1,Jujuy,0.0,0.08757806034158454,0.0,0.0,0.0,0.0,0.0,5.590917677282859,0.0
2019,1,La Pampa,0.30442477876106194,0.9167105560153488,0.4631432777889313,0.0,0.0,0.0,0.0,0.08047149495636405,0.0
2019,1,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1,Mendoza,0.0,0.0,2.71913270427625,0.0,0.0,0.0,0.0,0.0,0.8079556005820984
2019,1,Misiones,0.0,0.5584229930027839,0.04033661246068393,0.3388459440401272,0.37124006441893087,1.4998873507397301,0.047210191406398844,1.1316634553628773,0.11323620159673348
2019,1,Neuquén,2.88141592920354,0.12339176886615003,0.15902094626246402,0.0,0.46853343030806793,1.5582647007284651,0.19604232024691046,0.897578299142393,0.025644623952540146
2019,1,Río Negro,0.6536873156342183,0.0,0.7025028441410694,0.0,0.1428230037924048,0.800460610308659,0.04489858128103845,0.5370055536665533,0.07627257120996872
2019,1,Salta,0.0,0.3005041005191483,0.2741919293314595,0.6204547571213794,0.5291287859109565,0.930032292787944,0.0,0.0,0.1930459623173974
2019,1,San Juan,0.0,0.0,0.32665796694104265,0.0,0.0,0.0,0.0,0.05961691034795421,0.0
2019,1,San Luis,0.0,0.0,0.0,1.0659251473503546,0.0,0.0,0.0,3.5379500547810645,0.0
2019,1,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1,Santa Fe,0.5333333333333333,4.080204649762997,4.248527738740547,2.9218078524766833,5.944558158865395,7.309885598417904,0.8431915461115416,2.7844648456685177,4.778381620455721
2019,1,Santiago Del Estero,0.0,0.1710932209766007,0.3352740413571572,0.2005029203975466,0.0,0.0,0.0,0.0,0.0
2019,1,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1,Tucumán,0.0,0.44436084568505,0.6589205648129559,0.7908622823006612,0.6662787677281937,0.0,0.292901324730418,0.0,0.4714458454363527
2018,4,Buenos Aires,317.5598820058997,10.763072756000302,23.08117513216891,4.823512193823925,23.585661592810016,94.87771296968484,6.657373655265264,2.8651630208923646,27.111012001453325
2018,4,Capital Federal,0.0,0.775411932886916,4.022385063240313,3.4633120900466996,13.312587666891787,43.66675845495281,4.661361817789237,0.0,9.828104124093835
2018,4,Catamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27768332766632664,0.0
2018,4,Chaco,0.0,0.1760589872846287,0.0,0.3320072910152872,0.3651722167385319,1.083435552106541,0.07771836459934207,0.0,0.0
2018,4,Chubut,0.0,0.2531036039425175,0.3882419862142809,0.0,0.0,0.0,0.0,0.14787109448789149,0.0
2018,4,Córdoba,0.0,3.2904973290196375,3.1054674429498763,2.2384215217998698,7.957213361733077,12.664780834605853,1.1558177638347327,1.3204125580868185,4.816975433834371
2018,4,Corrientes,0.0,0.6324580543224738,0.0,0.3567275581751174,0.2210816146293314,0.8125766640799059,0.043704672754753406,0.0,0.0
2018,4,Entre Ríos,0.0,0.9832217289895417,0.8687177942849494,0.9811205279333697,0.7823159644656865,1.659498835957644,0.10931883708229077,2.0442782122482903,0.8546157439536167
2018,4,Formosa,2.366961651917404,0.12625084643743886,0.0,0.0,0.0,0.05196885873782762,0.0,0.0,0.0
2018,4,Jujuy,0.0,0.08547137160484539,0.0,0.0,0.0,0.0,0.0,6.559749140503985,0.0
2018,4,La Pampa,0.31622418879056047,0.8264238958693852,0.4626413705413906,0.0,0.0,0.0,0.0,0.1144735350787714,0.0
2018,4,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,Mendoza,0.0,0.0,2.586411697784916,0.0,0.0,0.0,0.0,0.0,0.733559277721281
2018,4,Misiones,0.0,0.5636897148446317,0.006892859532891655,0.3422785753249691,0.3760195334822588,1.5012892082008662,0.047210191406398844,0.0,0.041262084596500874
2018,4,Neuquén,2.88141592920354,0.12173651343014069,0.15823462490798368,0.0,0.46853343030806793,1.5582647007284651,0.19601691793784054,0.9250821715969625,0.02659043766953038
2018,4,Río Negro,0.6536873156342183,0.0,0.6785284079502109,0.0,0.13554989869603615,0.8006608756602498,0.04474616742661908,0.4425554422154218,0.045598986518309764
2018,4,Salta,0.0,0.21428034007975322,0.2616107876597738,0.617580926278256,0.5291287859109565,0.930032292787944,0.0,0.0,0.18201915849492586
2018,4,San Juan,0.0,0.0,0.28367797630997793,0.0,0.0,0.0,0.0,0.06656843855075749,0.0
2018,4,San Luis,0.0,0.0,0.0,1.0651002514601988,0.0,0.0,0.0,3.5467150251237296,0.0
2018,4,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05523442517662171,0.0
2018,4,Santa Fe,0.5380530973451327,4.388232638627643,3.9056079769791876,2.869919240031399,5.89580757441945,7.295566625779157,0.8412863729312995,4.274358683743247,4.686645379450082
2018,4,Santiago Del Estero,0.0,0.15273493341358815,0.30937562738405944,0.1854951371056798,0.0,0.0,0.0,0.024254788620650572,0.0
2018,4,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,Tucumán,0.0,0.4527876006320066,0.6563942983336679,0.7879086228230067,0.6621642682736766,0.0,0.292901324730418,0.0,0.4698079729020525
2018,3,Buenos Aires,2.0861356932153394,11.770972838763072,23.47048785384461,4.727159031944758,26.013257831575665,89.75802938894034,5.9426034826565735,18.17953077184631,26.904532408537698
2018,3,Capital Federal,0.0,0.9416898653223986,4.099979923710098,3.568260134910392,14.982534157618577,41.39955440959271,4.108734583973683,0.0,9.87016592110145
2018,3,Catamarca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000491140579546,0.0
2018,3,Chaco,0.0,0.19080580844180273,0.0,0.3129282473623289,0.42211023949296067,0.9524620121661201,0.05991134594134607,0.13139899505081415,0.0
2018,3,Chubut,0.0,0.2582198480174554,0.8070835842869571,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,Córdoba,0.0,3.390565044014747,3.0384795556447837,2.214339883716289,8.80276377993662,10.790297143715422,0.9283400861138278,0.95575956779629,4.709421804081994
2018,3,Corrientes,0.0,0.6800090286660146,0.0,0.3139128005215471,0.2669229570367292,0.67930007259619,0.02820926422211779,0.0,0.0
2018,3,Entre Ríos,0.0,1.0252050259574148,0.8907180619688149,0.8646771596971834,0.8800249363603304,1.355596164918517,0.08833652979055796,0.0,0.7163193236278492
2018,3,Formosa,2.366961651917404,0.17003987660823114,0.0,0.0,0.0,0.015620697424086916,0.0,0.0,0.0
2018,3,Jujuy,0.5616519174041298,0.11812504702430215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,La Pampa,0.3185840707964602,0.9302535550372433,0.42916415713042894,0.0,0.0,0.0,0.0,0.08047149495636405,0.0
2018,3,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,Mendoza,0.0,0.0,2.6173124539918358,0.0,0.0,0.0,0.0,0.0,0.7481463396816914
2018,3,Misiones,0.0,0.5287788729215258,0.0,0.3084312342837376,0.45855888617590523,1.3118381855959147,0.03146075978306428,0.0,0.0
2018,3,Neuquén,3.0418879056047197,0.0013542999021894516,0.21694104262865554,0.0,0.5654943113927996,1.366310361228628,0.1628160999834885,0.897578299142393,0.03866301926038136
2018,3,Río Negro,0.7126843657817109,0.449326611993078,0.5533360101719869,0.0,0.1967271027066341,0.6906150649610734,0.025999263333036975,0.5370055536665533,0.019969741650598727
2018,3,Salta,0.021238938053097345,0.22360996162816943,0.31687077561399984,0.5222389271031519,0.6401787105823679,0.7661151025108268,0.0,0.0,0.17543691018806698
2018,3,San Juan,0.0,0.0,0.32908385197082246,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,San Luis,0.0,0.0,0.0,1.0586341320631711,0.0,0.0,0.0,0.2624201896558238,0.0
2018,3,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,Santa Fe,0.8495575221238938,5.199157324505304,3.7869905641437462,2.734157342238661,6.332443243804873,6.098680751996395,0.7101850558215742,2.0772224111224453,4.472737688561998
2018,3,Santiago Del Estero,0.0,0.047400496576630806,0.29118985478150305,0.15859288726866327,0.0,0.0,0.0,0.0,0.0
2018,3,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,Tucumán,0.0,0.5654954480475509,0.6475272702937831,0.8016391479623741,0.7016883993973713,0.0,0.2255344010770579,0.0,0.4623952540144217
2018,2,Buenos Aires,2.128613569321534,11.905650440147468,23.69985946597069,7.511901118931361,33.49275287027898,53.51851202843768,4.985977925393418,17.105519664513203,26.078367971517935
2018,2,Capital Federal,0.0,1.0531938906026634,4.1396640567489795,5.481832333257939,18.0857810795366,26.35812451498235,3.5295111325619497,0.0,9.69082272336679
2018,2,Catamarca,0.0,0.02693552027687909,0.0,0.0,0.0,0.0,0.0,0.9572707695795081,0.0
2018,2,Chaco,0.0,0.11030020314498533,0.0,0.2960577959314006,0.4866122915476129,0.7688186847573034,0.03356915143586552,0.13139899505081415,0.0
2018,2,Chubut,0.0,0.33646828681062374,0.7151007160543398,0.0,0.0,0.0,0.0,0.7321017038800106,0.0
2018,2,Córdoba,0.0,2.940937476487849,2.9574884561333064,2.3799576908236983,9.729856096420594,7.738153052794953,0.8037671624350653,1.200574256677623,4.608973311520665
2018,2,Corrientes,0.0,0.7240990143706267,0.0,0.29031013424515373,0.32199075276637745,0.5213908428667985,0.01406017807018658,0.0,0.0
2018,2,Entre Ríos,0.0,0.8944398465126777,0.8633473867362644,0.8359122417211053,1.0017143747727155,1.0452850026284828,0.06633813013602936,0.0,0.6807705690453625
2018,2,Formosa,2.366961651917404,0.20058686329094877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,Jujuy,0.5616519174041298,0.16326837709728387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,La Pampa,0.3233038348082596,0.9874351064630201,0.42207053469852107,0.0,0.0,0.0,0.0,0.08047149495636405,0.0
2018,2,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,Mendoza,0.0,0.0,2.0367563407615608,0.0,0.0,0.0,0.0,5.081038195625071,0.6922510558702928
2018,2,Misiones,0.0,0.5803927469716349,0.0,0.2770851904578172,0.5639150085718738,1.0328685508298496,0.014161787306466158,0.0,0.0
2018,2,Neuquén,3.0418879056047197,0.026032653675419456,0.2205045840861942,0.0,0.674881812042184,1.0883420532205172,0.13317160529892166,0.897578299142393,0.028920369021140476
2018,2,Río Negro,0.7126843657817109,0.4609134000451433,0.5387305092685538,0.0,0.2618941243700971,0.5096753197987334,0.010580061727611039,0.5756923193169368,0.009396620830585924
2018,2,Salta,0.021238938053097345,0.26408848092694304,0.31633540788328984,0.5356235281595508,0.7585848615512494,0.5673517410569003,0.0,0.0,0.1853102826483553
2018,2,San Juan,0.0,0.0,0.2465368399919695,0.0,0.0,0.0,0.0,0.7408666742226756,0.0
2018,2,San Luis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3779893460274284,0.0
2018,2,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198194113869054,0.0
2018,2,Santa Fe,1.503244837758112,4.820103829659168,3.676437127752125,2.633999015446841,6.872523247960933,4.901694745537838,0.589422478503296,3.338471419396275,4.411367450551436
2018,2,Santiago Del Estero,0.0,0.07253028365059062,0.0,0.14808211705538776,0.0,0.0,0.0,2.633042426990064,0.0
2018,2,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,Tucumán,0.0,0.6771499510947258,0.6197550692632001,0.8465028405689121,0.7015637175957192,0.0,0.13909034331220707,0.17220144319770297,0.45324469854110155
2018,1,Buenos Aires,3.320353982300885,10.91430291174479,23.47080572843472,7.439390109232182,36.427845602368954,47.9299071269432,4.595137998044022,15.966224640145075,25.842960320038756
